Subject	Predicate	Object
aphA	is not regulated by antibiotic	Fosmidomycin
aphA	is not mutated by antibiotic	Streptomycin
aphA 	confers no resistance to antibiotic	Ciprofloxacin
aphA 	confers no resistance to antibiotic	Ciprofloxacin
aphA-3	confers resistance to antibiotic 	Aminoglycosides
aphA1	confers resistance to antibiotic 	Gentamicin
aphA1	confers resistance to antibiotic 	Streptomycin
aphA2	confers resistance to antibiotic 	Aminoglycosides
aphAI	confers resistance to antibiotic 	Aminoglycosides
aphAI	confers resistance to antibiotic 	Aminoglycosides
aphAI	confers resistance to antibiotic 	Aminoglycosides
aphAI 	confers resistance to antibiotic 	Aminoglycosides
apt	is not regulated by antibiotic	Chlorhexidine
apt	is not regulated by antibiotic	Fosmidomycin
apt	is not mutated by antibiotic	Streptomycin
araA	is not regulated by antibiotic	Chlorhexidine
araA	is not regulated by antibiotic	Fosmidomycin
araA	is not mutated by antibiotic	Streptomycin
araB	is not regulated by antibiotic	Chlorhexidine
araB	is not regulated by antibiotic	Fosmidomycin
araB	is not mutated by antibiotic	Streptomycin
araC	is not regulated by antibiotic	Chlorhexidine
araC	is not regulated by antibiotic	Fosmidomycin
araC	is mutated by antibiotic	Streptomycin
araC	is not mutated by antibiotic	Streptomycin
araD	is not regulated by antibiotic	Chlorhexidine
araD	is not regulated by antibiotic	Fosmidomycin
araD	is not mutated by antibiotic	Streptomycin
araE	is not regulated by antibiotic	Chlorhexidine
araE	is not regulated by antibiotic	Fosmidomycin
araE	is not mutated by antibiotic	Streptomycin
araH	is not regulated by antibiotic	Chlorhexidine
araH	is not regulated by antibiotic	Fosmidomycin
araH	is mutated by antibiotic	Streptomycin
araH	is not mutated by antibiotic	Streptomycin
araJ	is not regulated by antibiotic	Chlorhexidine
araJ	is not regulated by antibiotic	Fosmidomycin
araJ	is not mutated by antibiotic	Streptomycin
arcA	is not regulated by antibiotic	Chlorhexidine
arcA	is not regulated by antibiotic	Fosmidomycin
arcA	is not regulated by antibiotic	Fosmidomycin
arcA	is not mutated by antibiotic	Streptomycin
arcA	is not mutated by antibiotic	Streptomycin
arcB	is not regulated by antibiotic	Chlorhexidine
arcB	is not regulated by antibiotic	Fosmidomycin
arcB	is not regulated by antibiotic	Fosmidomycin
arcB	is not mutated by antibiotic	Streptomycin
arcB	is not mutated by antibiotic	Streptomycin
arcC	is not regulated by antibiotic	Chlorhexidine
arcC	is not regulated by antibiotic	Fosmidomycin
arcC	is not mutated by antibiotic	Streptomycin
argA	is not regulated by antibiotic	Chlorhexidine
argA	is not regulated by antibiotic	Fosmidomycin
argA	is mutated by antibiotic	Streptomycin
argA	is not mutated by antibiotic	Streptomycin
argB	is not regulated by antibiotic	Chlorhexidine
argB	is not regulated by antibiotic	Fosmidomycin
argB	is not mutated by antibiotic	Streptomycin
argC	is not regulated by antibiotic	Chlorhexidine
argC	is not regulated by antibiotic	Fosmidomycin
argC	is not mutated by antibiotic	Streptomycin
argD	is not regulated by antibiotic	Chlorhexidine
argD	is not regulated by antibiotic	Fosmidomycin
argD	is mutated by antibiotic	Streptomycin
argD	is not mutated by antibiotic	Streptomycin
argE	is not regulated by antibiotic	Chlorhexidine
argE	is not regulated by antibiotic	Fosmidomycin
argE	is not mutated by antibiotic	Streptomycin
argG	is not regulated by antibiotic	Chlorhexidine
argG	is not regulated by antibiotic	Fosmidomycin
argG	is not mutated by antibiotic	Streptomycin
argH	is not regulated by antibiotic	Chlorhexidine
argH	is not regulated by antibiotic	Fosmidomycin
argH	is not mutated by antibiotic	Streptomycin
argI	is not regulated by antibiotic	Chlorhexidine
argI	is not regulated by antibiotic	Fosmidomycin
argI	is mutated by antibiotic	Streptomycin
argO	is not regulated by antibiotic	Chlorhexidine
argO	is not regulated by antibiotic	Fosmidomycin
argO	is not mutated by antibiotic	Streptomycin
argP	is not regulated by antibiotic	Chlorhexidine
argP	is not regulated by antibiotic	Fosmidomycin
argP	is not mutated by antibiotic	Streptomycin
argR	is not regulated by antibiotic	Chlorhexidine
argR	is not regulated by antibiotic	Fosmidomycin
argR	is not regulated by antibiotic	Fosmidomycin
argR	is not mutated by antibiotic	Streptomycin
argR	is not mutated by antibiotic	Streptomycin
argS	is not regulated by antibiotic	Chlorhexidine
argS	is not regulated by antibiotic	Fosmidomycin
argS	is not mutated by antibiotic	Streptomycin
argT	is not regulated by antibiotic	Chlorhexidine
argT	is upregulated by antibiotic	Fosmidomycin
argT	is not mutated by antibiotic	Streptomycin
armA	confers resistance to antibiotic 	Aminoglycosides
arnA	is not regulated by antibiotic	Chlorhexidine
arnA	is not regulated by antibiotic	Fosmidomycin
arnA	is not mutated by antibiotic	Streptomycin
arnB	is not regulated by antibiotic	Chlorhexidine
arnB	is not regulated by antibiotic	Fosmidomycin
arnB	is not mutated by antibiotic	Streptomycin
arnC	is not regulated by antibiotic	Chlorhexidine
arnC	is not regulated by antibiotic	Fosmidomycin
arnC	is not mutated by antibiotic	Streptomycin
arnD	is not regulated by antibiotic	Chlorhexidine
arnD	is not regulated by antibiotic	Fosmidomycin
arnD	is not mutated by antibiotic	Streptomycin
arnE	is not regulated by antibiotic	Chlorhexidine
arnE	is not regulated by antibiotic	Fosmidomycin
arnE	is not mutated by antibiotic	Streptomycin
arnF	is not regulated by antibiotic	Chlorhexidine
arnF	is not regulated by antibiotic	Fosmidomycin
arnF	is not mutated by antibiotic	Streptomycin
arnT	is not regulated by antibiotic	Chlorhexidine
arnT	is not regulated by antibiotic	Fosmidomycin
arnT	is not mutated by antibiotic	Streptomycin
aroA	is not regulated by antibiotic	Chlorhexidine
aroA	is not regulated by antibiotic	Fosmidomycin
aroA	is not mutated by antibiotic	Streptomycin
aroB	is not regulated by antibiotic	Chlorhexidine
aroB	is not regulated by antibiotic	Fosmidomycin
aroB	is not mutated by antibiotic	Streptomycin
aroC	is not regulated by antibiotic	Chlorhexidine
aroC	is not regulated by antibiotic	Fosmidomycin
aroC	is not mutated by antibiotic	Streptomycin
aroD	is not regulated by antibiotic	Chlorhexidine
aroD	is not regulated by antibiotic	Fosmidomycin
aroD	is not mutated by antibiotic	Streptomycin
aroE	is not regulated by antibiotic	Chlorhexidine
aroE	is not regulated by antibiotic	Fosmidomycin
aroE	is not mutated by antibiotic	Streptomycin
aroF	is not regulated by antibiotic	Chlorhexidine
aroF	is not regulated by antibiotic	Fosmidomycin
aroF	is not mutated by antibiotic	Streptomycin
aroG	is not regulated by antibiotic	Chlorhexidine
aroG	is not regulated by antibiotic	Fosmidomycin
aroG	is not mutated by antibiotic	Streptomycin
aroH	is not regulated by antibiotic	Chlorhexidine
aroH	is not regulated by antibiotic	Fosmidomycin
aroH	is not mutated by antibiotic	Streptomycin
aroK	is not regulated by antibiotic	Chlorhexidine
aroK	is not regulated by antibiotic	Fosmidomycin
aroK	is not mutated by antibiotic	Streptomycin
aroL	is not regulated by antibiotic	Chlorhexidine
aroL	is not regulated by antibiotic	Fosmidomycin
aroL	is not mutated by antibiotic	Streptomycin
aroM	is not regulated by antibiotic	Chlorhexidine
aroM	is not regulated by antibiotic	Fosmidomycin
aroM	is not mutated by antibiotic	Streptomycin
aroP	is not regulated by antibiotic	Chlorhexidine
aroP	is not regulated by antibiotic	Fosmidomycin
aroP	is not mutated by antibiotic	Streptomycin
arr-2	confers resistance to antibiotic 	Rifampicin
arr-2	confers resistance to antibiotic 	Rifampicin
arr-3	confers resistance to antibiotic 	Florfenicol
arr-3	confers resistance to antibiotic 	Rifampicin
arr-3	confers resistance to antibiotic 	Rifampicin
artI	is not regulated by antibiotic	Chlorhexidine
artI	is not regulated by antibiotic	Fosmidomycin
artI	is not mutated by antibiotic	Streptomycin
artJ	is not regulated by antibiotic	Chlorhexidine
artJ	is not regulated by antibiotic	Fosmidomycin
artJ	is not mutated by antibiotic	Streptomycin
artM	is not regulated by antibiotic	Chlorhexidine
artM	is not regulated by antibiotic	Fosmidomycin
artM	is not mutated by antibiotic	Streptomycin
artP	is not regulated by antibiotic	Chlorhexidine
artP	is not regulated by antibiotic	Fosmidomycin
artP	is not mutated by antibiotic	Streptomycin
artQ	is not regulated by antibiotic	Chlorhexidine
artQ	is not regulated by antibiotic	Fosmidomycin
artQ	is not mutated by antibiotic	Streptomycin
asd	is not regulated by antibiotic	Chlorhexidine
asd	is not regulated by antibiotic	Fosmidomycin
asd	is not mutated by antibiotic	Streptomycin
asmA	is not regulated by antibiotic	Chlorhexidine
asmA	is not regulated by antibiotic	Fosmidomycin
asmA	is not mutated by antibiotic	Streptomycin
asnA	is not regulated by antibiotic	Chlorhexidine
asnA	is upregulated by antibiotic	Fosmidomycin
asnA	is not mutated by antibiotic	Streptomycin
asnB	is not regulated by antibiotic	Chlorhexidine
asnB	is not regulated by antibiotic	Fosmidomycin
asnB	is not mutated by antibiotic	Streptomycin
asnC	is not regulated by antibiotic	Chlorhexidine
asnC	is not regulated by antibiotic	Fosmidomycin
asnC	is not mutated by antibiotic	Streptomycin
asnS	is not regulated by antibiotic	Chlorhexidine
asnS	is not regulated by antibiotic	Fosmidomycin
asnS	is not mutated by antibiotic	Streptomycin
aspA	is not regulated by antibiotic	Chlorhexidine
aspA	is not regulated by antibiotic	Fosmidomycin
aspA	is not mutated by antibiotic	Streptomycin
aspC	is not regulated by antibiotic	Chlorhexidine
aspC	is not regulated by antibiotic	Fosmidomycin
aspC	is not mutated by antibiotic	Streptomycin
aspC 	confers no resistance to antibiotic	Ciprofloxacin
aspC 	confers no resistance to antibiotic	Ciprofloxacin
aspS	is not regulated by antibiotic	Chlorhexidine
aspS	is not regulated by antibiotic	Fosmidomycin
aspS	is not mutated by antibiotic	Streptomycin
asr	is not regulated by antibiotic	Chlorhexidine
asr	is not regulated by antibiotic	Fosmidomycin
asr	is not mutated by antibiotic	Streptomycin
asrA	is not regulated by antibiotic	Chlorhexidine
asrA	is not regulated by antibiotic	Fosmidomycin
asrA	is not mutated by antibiotic	Streptomycin
asrB	is not regulated by antibiotic	Chlorhexidine
asrB	is not regulated by antibiotic	Fosmidomycin
asrB	is not mutated by antibiotic	Streptomycin
asrC	is not regulated by antibiotic	Chlorhexidine
asrC	is not regulated by antibiotic	Fosmidomycin
asrC	is not mutated by antibiotic	Streptomycin
astA	is upregulated by antibiotic	Chlorhexidine
astA	is upregulated by antibiotic	Fosmidomycin
astA	is not mutated by antibiotic	Streptomycin
astB	is not regulated by antibiotic	Chlorhexidine
astB	is not regulated by antibiotic	Fosmidomycin
astB	is not mutated by antibiotic	Streptomycin
astC	is not regulated by antibiotic	Chlorhexidine
astC	is not regulated by antibiotic	Fosmidomycin
astC	is not mutated by antibiotic	Streptomycin
astD	is upregulated by antibiotic	Chlorhexidine
astD	is not regulated by antibiotic	Fosmidomycin
astD	is not mutated by antibiotic	Streptomycin
astE	is not regulated by antibiotic	Chlorhexidine
astE	is not regulated by antibiotic	Fosmidomycin
astE	is not mutated by antibiotic	Streptomycin
atpA	is not regulated by antibiotic	Chlorhexidine
atpA	is not regulated by antibiotic	Fosmidomycin
atpA	is not mutated by antibiotic	Streptomycin
atpB	is not regulated by antibiotic	Chlorhexidine
atpB	is not regulated by antibiotic	Fosmidomycin
atpB	is not mutated by antibiotic	Streptomycin
atpC	is not regulated by antibiotic	Chlorhexidine
atpC	is not regulated by antibiotic	Fosmidomycin
atpC	is not mutated by antibiotic	Streptomycin
atpD	is not regulated by antibiotic	Chlorhexidine
atpD	is not regulated by antibiotic	Fosmidomycin
atpD	is not mutated by antibiotic	Streptomycin
atpE	is not regulated by antibiotic	Chlorhexidine
atpE	is not regulated by antibiotic	Fosmidomycin
atpE	is not mutated by antibiotic	Streptomycin
atpF	is not regulated by antibiotic	Chlorhexidine
atpF	is not regulated by antibiotic	Fosmidomycin
atpF	is not mutated by antibiotic	Streptomycin
atpG	is not regulated by antibiotic	Chlorhexidine
atpG	is not regulated by antibiotic	Fosmidomycin
atpG	is not mutated by antibiotic	Streptomycin
atpH	is not regulated by antibiotic	Chlorhexidine
atpH	is not regulated by antibiotic	Fosmidomycin
atpH	is not mutated by antibiotic	Streptomycin
atpI	is not regulated by antibiotic	Chlorhexidine
atpI	is not regulated by antibiotic	Fosmidomycin
atpI	is not mutated by antibiotic	Streptomycin
avrA	is upregulated by antibiotic	Chloramphenicol
avrA	is upregulated by antibiotic	Chloramphenicol
avrA	is not regulated by antibiotic	Chlorhexidine
avrA	is downregulated by antibiotic	Fosmidomycin
avrA	is not mutated by antibiotic	Streptomycin
avrA	is upregulated by antibiotic	Tetracycline
avrA	is upregulated by antibiotic	Tetracycline
avtA	is not regulated by antibiotic	Chlorhexidine
avtA	is not regulated by antibiotic	Fosmidomycin
avtA	is not mutated by antibiotic	Streptomycin
azoR	is not regulated by antibiotic	Chlorhexidine
azoR	is not regulated by antibiotic	Fosmidomycin
azoR	is not mutated by antibiotic	Streptomycin
b2145	is not regulated by antibiotic	Chlorhexidine
b2145	is not regulated by antibiotic	Fosmidomycin
b2145	is not mutated by antibiotic	Streptomycin
bacA	confers resistance to antibiotic 	Other Classes
baeR	is not regulated by antibiotic	Chlorhexidine
baeR	is not regulated by antibiotic	Fosmidomycin
baeR	confers resistance to antibiotic 	Multiple Antibiotics
baeR	is not mutated by antibiotic	Streptomycin
baeS	is not regulated by antibiotic	Chlorhexidine
baeS	is not regulated by antibiotic	Fosmidomycin
baeS	is not mutated by antibiotic	Streptomycin
bamA	is not regulated by antibiotic	Chlorhexidine
bamA	is not regulated by antibiotic	Fosmidomycin
bamA	is not mutated by antibiotic	Streptomycin
bamB	is not regulated by antibiotic	Chlorhexidine
bamB	is not regulated by antibiotic	Fosmidomycin
bamB	is not mutated by antibiotic	Streptomycin
bamE	is not regulated by antibiotic	Chlorhexidine
bamE	is not regulated by antibiotic	Fosmidomycin
bamE	is not mutated by antibiotic	Streptomycin
barA	is not regulated by antibiotic	Chlorhexidine
barA	confers resistance to antibiotic 	Ciprofloxacin
barA	is not regulated by antibiotic	Fosmidomycin
barA	is mutated by antibiotic	Streptomycin
barA	is not mutated by antibiotic	Streptomycin
basR	is not regulated by antibiotic	Chlorhexidine
basR	is not regulated by antibiotic	Fosmidomycin
basR	is mutated by antibiotic	Streptomycin
basR	is not mutated by antibiotic	Streptomycin
basS	is not regulated by antibiotic	Chlorhexidine
basS	is not regulated by antibiotic	Fosmidomycin
basS	is not mutated by antibiotic	Streptomycin
bax	is not regulated by antibiotic	Chlorhexidine
bax	is not regulated by antibiotic	Fosmidomycin
bax	is not mutated by antibiotic	Streptomycin
bcfA	is upregulated by antibiotic	Chloramphenicol
bcfA	is upregulated by antibiotic	Chloramphenicol
bcfA	is not regulated by antibiotic	Chlorhexidine
bcfA	is not regulated by antibiotic	Fosmidomycin
bcfA	is not mutated by antibiotic	Streptomycin
bcfA	is upregulated by antibiotic	Tetracycline
bcfA	is upregulated by antibiotic	Tetracycline
bcfB	is upregulated by antibiotic	Chloramphenicol
bcfB	is upregulated by antibiotic	Chloramphenicol
bcfB	is not regulated by antibiotic	Chlorhexidine
bcfB	is not regulated by antibiotic	Fosmidomycin
bcfB	is not mutated by antibiotic	Streptomycin
bcfB	is upregulated by antibiotic	Tetracycline
bcfB	is upregulated by antibiotic	Tetracycline
bcfC	is upregulated by antibiotic	Chloramphenicol
bcfC	is upregulated by antibiotic	Chloramphenicol
bcfC	is not regulated by antibiotic	Chlorhexidine
bcfC	is not regulated by antibiotic	Fosmidomycin
bcfC	is not mutated by antibiotic	Streptomycin
bcfC	is upregulated by antibiotic	Tetracycline
bcfC	is upregulated by antibiotic	Tetracycline
bcfD	is upregulated by antibiotic	Chloramphenicol
bcfD	is upregulated by antibiotic	Chloramphenicol
bcfD	is not regulated by antibiotic	Chlorhexidine
bcfD	is not regulated by antibiotic	Fosmidomycin
bcfD	is not mutated by antibiotic	Streptomycin
bcfD	is upregulated by antibiotic	Tetracycline
bcfD	is upregulated by antibiotic	Tetracycline
bcfE	is upregulated by antibiotic	Chloramphenicol
bcfE	is upregulated by antibiotic	Chloramphenicol
bcfE	is not regulated by antibiotic	Chlorhexidine
bcfE	is not regulated by antibiotic	Fosmidomycin
bcfE	is not mutated by antibiotic	Streptomycin
bcfE	is upregulated by antibiotic	Tetracycline
bcfE	is upregulated by antibiotic	Tetracycline
bcfF	is upregulated by antibiotic	Chloramphenicol
bcfF	is upregulated by antibiotic	Chloramphenicol
bcfF	is not regulated by antibiotic	Chlorhexidine
bcfF	is not regulated by antibiotic	Fosmidomycin
bcfF	is not mutated by antibiotic	Streptomycin
bcfG	is upregulated by antibiotic	Chloramphenicol
bcfG	is upregulated by antibiotic	Chloramphenicol
bcfG	is not regulated by antibiotic	Chlorhexidine
bcfG	is not regulated by antibiotic	Fosmidomycin
bcfG	is not mutated by antibiotic	Streptomycin
bcfG	is upregulated by antibiotic	Tetracycline
bcfG	is upregulated by antibiotic	Tetracycline
bcfH	is not regulated by antibiotic	Chlorhexidine
bcfH	is not regulated by antibiotic	Fosmidomycin
