Subject	Predicate	Object
aph(3'')-Ib	confers resistance to antibiotic	Aminoglycosides
aph(3'')-Ib	confers resistance to antibiotic	Aminoglycosides
aph(3'')-Ib	confers resistance to antibiotic	Aminoglycosides
aph(3'')-Ib	confers resistance to antibiotic	Streptomycin
aph(3')-Ia	confers resistance to antibiotic	Aminoglycosides
aph(3')-Ia	confers resistance to antibiotic	Aminoglycosides
aph(3')-Ia	confers resistance to antibiotic	Aminoglycosides
aph(3')-Ia	confers resistance to antibiotic	Aminoglycosides
aph(3')-Ia	confers resistance to antibiotic	Aminoglycosides
aph(3')-Ia	confers resistance to antibiotic	Gentamicin
aph(3')-Ia	confers resistance to antibiotic	Streptomycin
aph(3')-Ic	confers resistance to antibiotic	Gentamicin
aph(3')-Ic	confers resistance to antibiotic	Streptomycin
aph(3')-II	confers resistance to antibiotic	Aminoglycosides
aph(3')-IIa	confers resistance to antibiotic	Aminoglycosides
aph(3')-IIa	confers resistance to antibiotic	Aminoglycosides
aph(3')-Ia	confers resistance to antibiotic	Kanamycin
aph(3")-Ia	confers resistance to antibiotic	Aminoglycosides
aph(3")-Ib	confers resistance to antibiotic	Gentamicin
aph(3")-Ib	confers resistance to antibiotic	Kanamycin
aph(3)-IIa	confers resistance to antibiotic	Aminoglycosides
aph(300)-lb	confers resistance to antibiotic	Gentamicin
aph(4)-Ia	confers resistance to antibiotic	Aminoglycosides
aph(4)-Ia	confers resistance to antibiotic	Aminoglycosides
aph(4)-Ia	confers resistance to antibiotic	Aminoglycosides
aph(4)-Ia	confers resistance to antibiotic	Gentamicin
aph(4)-Ia	confers resistance to antibiotic	Kanamycin
aph(4)-Ia	confers resistance to antibiotic	Streptomycin
aph(6)-I	confers resistance to antibiotic	Aminoglycosides
aph(6)-Ic	confers resistance to antibiotic	Aminoglycosides
aph(6)-Ic	confers resistance to antibiotic	Aminoglycosides
aph(6)-Id	confers resistance to antibiotic	Aminoglycosides
aph(6)-Id	confers resistance to antibiotic	Aminoglycosides
aph(6)-Id	confers resistance to antibiotic	Aminoglycosides
aph(6)-Id	confers resistance to antibiotic	Aminoglycosides
aph(6)-Id	confers resistance to antibiotic	Aminoglycosides
aph(6)-Id	confers resistance to antibiotic	Gentamicin
aph(6)-Id	confers resistance to antibiotic	Gentamicin
aph(6)-Id	confers resistance to antibiotic	Kanamycin
aph(6)-Id	confers resistance to antibiotic	Streptomycin
aph(9)-Ib	confers resistance to antibiotic	Aminoglycosides
aph3	confers resistance to antibiotic	Aminoglycosides
aph3-Ia	confers resistance to antibiotic	Aminoglycosides
aph3-Ia	confers resistance to antibiotic	Gentamicin
aph3-ia	confers resistance to antibiotic	Streptomycin
aph3-Ia	confers resistance to antibiotic	Streptomycin
aph3-ic	confers resistance to antibiotic	Streptomycin
aph3-IIa	confers resistance to antibiotic	Gentamicin
aph3-Iia	confers resistance to antibiotic	Gentamicin
aph3-IIa	confers resistance to antibiotic	Streptomycin
aph3''Ia	confers resistance to antibiotic	Gentamicin
aph3''Ia	confers resistance to antibiotic	Streptomycin
aph4-Ia	confers resistance to antibiotic	Aminoglycosides
aph4-Ia	confers resistance to antibiotic	Gentamicin
aph4-ia	confers resistance to antibiotic	HygromycinB
aph4-Ia	confers resistance to antibiotic	Streptomycin
aphA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aphA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aphA(Salmonella)	is not mutated by antibiotic	Streptomycin
aphA(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
aphA(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
aphA-3	confers resistance to antibiotic	Aminoglycosides
aphA1	confers resistance to antibiotic	Gentamicin
aphA1	confers resistance to antibiotic	Streptomycin
aphA2	confers resistance to antibiotic	Aminoglycosides
aphAI	confers resistance to antibiotic	Aminoglycosides
aphAI	confers resistance to antibiotic	Aminoglycosides
aphAI	confers resistance to antibiotic	Aminoglycosides
aphAI	confers resistance to antibiotic	Aminoglycosides
apt(Salmonella)	is not regulated by antibiotic	Chlorhexidine
apt(Salmonella)	is not regulated by antibiotic	Fosmidomycin
apt(Salmonella)	is not mutated by antibiotic	Streptomycin
araA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
araA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
araA(Salmonella)	is not mutated by antibiotic	Streptomycin
araB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
araB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
araB(Salmonella)	is not mutated by antibiotic	Streptomycin
araC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
araC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
araC(Salmonella)	is mutated by antibiotic	Streptomycin
araC(Salmonella)	is not mutated by antibiotic	Streptomycin
araD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
araD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
araD(Salmonella)	is not mutated by antibiotic	Streptomycin
araE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
araE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
araE(Salmonella)	is not mutated by antibiotic	Streptomycin
araH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
araH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
araH(Salmonella)	is mutated by antibiotic	Streptomycin
araH(Salmonella)	is not mutated by antibiotic	Streptomycin
araJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
araJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
araJ(Salmonella)	is not mutated by antibiotic	Streptomycin
arcA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arcA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arcA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arcA(Salmonella)	is not mutated by antibiotic	Streptomycin
arcA(Salmonella)	is not mutated by antibiotic	Streptomycin
arcB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arcB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arcB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arcB(Salmonella)	is not mutated by antibiotic	Streptomycin
arcB(Salmonella)	is not mutated by antibiotic	Streptomycin
ybcF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybcF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybcF(Salmonella)	is not mutated by antibiotic	Streptomycin
argA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argA(Salmonella)	is mutated by antibiotic	Streptomycin
argA(Salmonella)	is not mutated by antibiotic	Streptomycin
argB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argB(Salmonella)	is not mutated by antibiotic	Streptomycin
argC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argC(Salmonella)	is not mutated by antibiotic	Streptomycin
argD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argD(Salmonella)	is mutated by antibiotic	Streptomycin
argD(Salmonella)	is not mutated by antibiotic	Streptomycin
argE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argE(Salmonella)	is not mutated by antibiotic	Streptomycin
argG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argG(Salmonella)	is not mutated by antibiotic	Streptomycin
argH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argH(Salmonella)	is not mutated by antibiotic	Streptomycin
argI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argI(Salmonella)	is mutated by antibiotic	Streptomycin
argO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argO(Salmonella)	is not mutated by antibiotic	Streptomycin
argP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argP(Salmonella)	is not mutated by antibiotic	Streptomycin
argR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argR(Salmonella)	is not mutated by antibiotic	Streptomycin
argR(Salmonella)	is not mutated by antibiotic	Streptomycin
argS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
argS(Salmonella)	is not mutated by antibiotic	Streptomycin
argT(Salmonella)	is not regulated by antibiotic	Chlorhexidine
argT(Salmonella)	is upregulated by antibiotic	Fosmidomycin
argT(Salmonella)	is not mutated by antibiotic	Streptomycin
armA	confers resistance to antibiotic	Aminoglycosides
arnA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arnA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arnA(Salmonella)	is not mutated by antibiotic	Streptomycin
arnB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arnB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arnB(Salmonella)	is not mutated by antibiotic	Streptomycin
arnC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arnC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arnC(Salmonella)	is not mutated by antibiotic	Streptomycin
arnD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arnD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arnD(Salmonella)	is not mutated by antibiotic	Streptomycin
arnE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arnE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arnE(Salmonella)	is not mutated by antibiotic	Streptomycin
arnF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arnF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arnF(Salmonella)	is not mutated by antibiotic	Streptomycin
arnT(Salmonella)	is not regulated by antibiotic	Chlorhexidine
arnT(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arnT(Salmonella)	is not mutated by antibiotic	Streptomycin
aroA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroA(Salmonella)	is not mutated by antibiotic	Streptomycin
aroB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroB(Salmonella)	is not mutated by antibiotic	Streptomycin
aroC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroC(Salmonella)	is not mutated by antibiotic	Streptomycin
aroD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroD(Salmonella)	is not mutated by antibiotic	Streptomycin
aroE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroE(Salmonella)	is not mutated by antibiotic	Streptomycin
aroF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroF(Salmonella)	is not mutated by antibiotic	Streptomycin
aroG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroG(Salmonella)	is not mutated by antibiotic	Streptomycin
aroH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroH(Salmonella)	is not mutated by antibiotic	Streptomycin
aroK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroK(Salmonella)	is not mutated by antibiotic	Streptomycin
aroL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroL(Salmonella)	is not mutated by antibiotic	Streptomycin
aroM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroM(Salmonella)	is not mutated by antibiotic	Streptomycin
aroP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aroP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aroP(Salmonella)	is not mutated by antibiotic	Streptomycin
arr-2	confers resistance to antibiotic	Rifampicin
arr-2	confers resistance to antibiotic	Rifampicin
arr-3	confers resistance to antibiotic	Florfenicol
arr-3	confers resistance to antibiotic	Rifampicin
arr-3	confers resistance to antibiotic	Rifampicin
artI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
artI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
artI(Salmonella)	is not mutated by antibiotic	Streptomycin
artJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
artJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
artJ(Salmonella)	is not mutated by antibiotic	Streptomycin
artM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
artM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
artM(Salmonella)	is not mutated by antibiotic	Streptomycin
artP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
artP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
artP(Salmonella)	is not mutated by antibiotic	Streptomycin
artQ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
artQ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
artQ(Salmonella)	is not mutated by antibiotic	Streptomycin
asd(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asd(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asd(Salmonella)	is not mutated by antibiotic	Streptomycin
asmA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asmA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asmA(Salmonella)	is not mutated by antibiotic	Streptomycin
asnA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asnA(Salmonella)	is upregulated by antibiotic	Fosmidomycin
asnA(Salmonella)	is not mutated by antibiotic	Streptomycin
asnB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asnB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asnB(Salmonella)	is not mutated by antibiotic	Streptomycin
asnC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asnC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asnC(Salmonella)	is not mutated by antibiotic	Streptomycin
asnS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asnS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asnS(Salmonella)	is not mutated by antibiotic	Streptomycin
aspA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aspA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aspA(Salmonella)	is not mutated by antibiotic	Streptomycin
aspC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aspC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aspC(Salmonella)	is not mutated by antibiotic	Streptomycin
aspC(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
aspC(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
aspS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
aspS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
aspS(Salmonella)	is not mutated by antibiotic	Streptomycin
asr(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asr(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asr(Salmonella)	is not mutated by antibiotic	Streptomycin
asrA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asrA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asrA(Salmonella)	is not mutated by antibiotic	Streptomycin
asrB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asrB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asrB(Salmonella)	is not mutated by antibiotic	Streptomycin
asrC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
asrC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
asrC(Salmonella)	is not mutated by antibiotic	Streptomycin
astA(Salmonella)	is upregulated by antibiotic	Chlorhexidine
astA(Salmonella)	is upregulated by antibiotic	Fosmidomycin
astA(Salmonella)	is not mutated by antibiotic	Streptomycin
astB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
astB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
astB(Salmonella)	is not mutated by antibiotic	Streptomycin
astC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
astC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
astC(Salmonella)	is not mutated by antibiotic	Streptomycin
astD(Salmonella)	is upregulated by antibiotic	Chlorhexidine
astD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
astD(Salmonella)	is not mutated by antibiotic	Streptomycin
astE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
astE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
astE(Salmonella)	is not mutated by antibiotic	Streptomycin
atpA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
atpA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
atpA(Salmonella)	is not mutated by antibiotic	Streptomycin
atpB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
atpB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
atpB(Salmonella)	is not mutated by antibiotic	Streptomycin
atpC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
atpC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
